Index,Time,Protocol,Src_IP,Dst_IP,Src_Port,Dst_Port,Total_Len,IP_ID,TTL,TOS,TCP_Flags,ICMP_Type,ICMP_Code
275,00:16:57,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5442,128,0,-A----,0,0
276,00:16:57,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5443,128,0,-A----,0,0
277,00:16:57,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5444,128,0,-A----,0,0
278,00:16:57,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5445,128,0,-A----,0,0
279,00:16:57,TCP,192.168.100.6,23.213.185.78,59929,443,124,5446,128,0,-A--P-,0,0
280,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,40,441,53,0,-A----,0,0
281,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,40,442,53,0,-A----,0,0
282,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,40,443,53,0,-A----,0,0
283,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,40,444,53,0,-A----,0,0
284,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,40,445,53,0,-A----,0,0
285,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,79,446,53,0,-A--P-,0,0
286,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,40,447,53,0,-A----,0,0
287,00:16:57,TCP,23.213.185.78,192.168.100.6,443,59929,75,448,53,0,-A--P-,0,0
288,00:16:58,TCP,192.168.100.6,23.213.185.78,59929,443,40,5447,128,0,-A----,0,0
289,00:16:58,TCP,23.213.185.78,192.168.100.6,443,59929,1046,449,53,0,-A--P-,0,0
290,00:16:58,TCP,23.213.185.78,192.168.100.6,443,59929,92,450,53,0,-A--P-,0,0
291,00:16:58,TCP,192.168.100.6,23.213.185.78,59929,443,40,5448,128,0,-A----,0,0
292,00:16:58,TCP,192.168.100.6,23.213.185.78,59929,443,75,5449,128,0,-A--P-,0,0
293,00:16:58,TCP,23.213.185.78,192.168.100.6,443,59929,40,451,53,0,-A----,0,0
294,00:16:58,TCP,71.18.255.145,192.168.100.6,443,53863,64,0,45,32,-A--P-,0,0
295,00:16:58,TCP,192.168.100.6,71.18.255.145,53863,443,68,36295,128,0,-A--P-,0,0
296,00:16:59,TCP,192.168.100.6,108.138.159.76,57596,443,41,20360,128,0,-A----,0,0
297,00:16:59,TCP,192.168.100.6,52.84.199.83,49782,443,41,61915,128,0,-A----,0,0
298,00:16:59,TCP,108.138.159.76,192.168.100.6,443,57596,52,23488,247,0,-A----,0,0
299,00:16:59,TCP,52.84.199.83,192.168.100.6,443,49782,52,54597,247,0,-A----,0,0
300,00:16:59,TCP,71.18.255.145,192.168.100.6,443,53863,40,0,45,32,-A----,0,0
301,00:16:59,TCP,192.168.100.6,172.64.153.97,60542,443,41,34041,128,0,-A----,0,0
302,00:16:59,TCP,172.64.153.97,192.168.100.6,443,60542,52,51613,55,0,-A----,0,0
303,00:17:00,TCP,192.168.100.6,13.225.61.55,64103,443,41,22943,128,0,-A----,0,0
304,00:17:00,TCP,13.225.61.55,192.168.100.6,443,64103,52,42889,247,0,-A----,0,0
305,00:17:00,TCP,192.168.100.6,104.18.34.159,61437,443,41,58503,128,0,-A----,0,0
306,00:17:00,TCP,104.18.34.159,192.168.100.6,443,61437,52,54758,55,0,-A----,0,0
307,00:17:00,TCP,192.168.100.6,104.18.34.159,53911,443,41,58504,128,0,-A----,0,0
308,00:17:00,TCP,104.18.34.159,192.168.100.6,443,53911,52,13039,55,0,-A----,0,0
309,00:17:00,TCP,71.18.255.145,192.168.100.6,443,61833,40,0,44,0,-A----,0,0
310,00:17:00,TCP,192.168.100.6,71.18.255.145,61833,443,40,36296,128,0,-A----,0,0
311,00:17:01,TCP,192.168.100.6,13.225.61.55,62361,443,41,22944,128,0,-A----,0,0
312,00:17:01,TCP,13.225.61.55,192.168.100.6,443,62361,52,50423,247,0,-A----,0,0
313,00:17:01,TCP,192.168.100.6,23.213.185.80,57484,443,41,47052,128,0,-A----,0,0
314,00:17:01,TCP,23.213.185.80,192.168.100.6,443,57484,52,28969,53,0,-A----,0,0
315,00:17:01,UDP,192.168.100.27,239.255.255.250,53156,1900,153,10057,1,0,------,0,0
316,00:17:01,UDP,192.168.100.27,239.255.255.250,53156,1900,153,15297,1,0,------,0,0
317,00:17:01,TCP,192.168.100.6,172.64.153.97,54594,443,41,34042,128,0,-A----,0,0
318,00:17:01,TCP,172.64.153.97,192.168.100.6,443,54594,52,31119,55,0,-A----,0,0
319,00:17:01,UDP,192.168.100.27,239.255.255.250,53156,1900,153,14592,1,0,------,0,0
320,00:17:01,TCP,207.38.88.172,192.168.100.6,443,49748,140,14144,53,0,-A--P-,0,0
321,00:17:01,TCP,192.168.100.6,207.38.88.172,49748,443,92,10530,128,0,-A--P-,0,0
322,00:17:01,TCP,207.38.88.172,192.168.100.6,443,49748,40,14145,53,0,-A----,0,0
323,00:17:01,TCP,207.38.88.172,192.168.100.6,443,49748,188,14146,53,0,-A--P-,0,0
324,00:17:01,TCP,192.168.100.6,207.38.88.172,49748,443,76,10531,128,0,-A--P-,0,0
325,00:17:01,TCP,192.168.100.6,172.64.153.97,63599,443,41,34043,128,0,-A----,0,0
326,00:17:01,TCP,192.168.100.6,185.59.220.168,49728,443,52,14790,128,0,S-----,0,0
327,00:17:01,TCP,172.64.153.97,192.168.100.6,443,63599,52,28241,55,0,-A----,0,0
328,00:17:01,TCP,207.38.88.172,192.168.100.6,443,49748,40,14147,53,0,-A----,0,0
329,00:17:01,TCP,185.59.220.168,192.168.100.6,443,49728,52,0,53,0,SA----,0,0
330,00:17:01,TCP,192.168.100.6,185.59.220.168,49728,443,40,14791,128,0,-A----,0,0
331,00:17:01,TCP,192.168.100.6,207.38.88.172,49748,443,108,10532,128,0,-A--P-,0,0
332,00:17:01,TCP,207.38.88.172,192.168.100.6,443,49748,40,14148,53,0,-A----,0,0
333,00:17:02,TCP,207.38.88.172,192.168.100.6,443,49748,92,14149,53,0,-A--P-,0,0
334,00:17:02,TCP,192.168.100.6,207.38.88.172,49748,443,76,10533,128,0,-A--P-,0,0
335,00:17:02,TCP,192.168.100.6,185.59.220.168,49728,443,44,14792,128,0,-A--P-,0,0
336,00:17:02,TCP,207.38.88.172,192.168.100.6,443,49748,40,14150,53,0,-A----,0,0
337,00:17:02,TCP,185.59.220.168,192.168.100.6,443,49728,40,53140,53,0,-A----,0,0
338,00:17:02,TCP,185.59.220.168,192.168.100.6,443,49728,40,53141,53,0,-AF---,0,0
339,00:17:02,TCP,192.168.100.6,185.59.220.168,49728,443,40,14793,128,0,-A----,0,0
340,00:17:02,TCP,192.168.100.6,185.59.220.168,49728,443,40,14794,128,0,-AF---,0,0
341,00:17:02,TCP,192.168.100.6,207.38.88.172,49748,443,76,10534,128,0,-A--P-,0,0
342,00:17:02,TCP,207.38.88.172,192.168.100.6,443,49748,40,14151,53,0,-A----,0,0
343,00:17:02,TCP,207.38.88.172,192.168.100.6,443,49748,76,14152,53,0,-A--P-,0,0
344,00:17:02,TCP,192.168.100.6,207.38.88.172,49748,443,40,10535,128,0,-A----,0,0
345,00:17:03,TCP,192.168.100.6,185.59.220.168,49728,443,40,14795,128,0,-AF---,0,0
346,00:17:03,TCP,185.59.220.168,192.168.100.6,443,49728,40,0,53,0,---R--,0,0
347,00:17:04,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
348,00:17:04,TCP,192.168.100.6,71.18.255.145,60566,443,40,36297,128,0,-A----,0,0
349,00:17:04,TCP,192.168.100.6,71.18.255.145,60566,443,70,36298,128,0,-A--P-,0,0
350,00:17:04,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
351,00:17:04,TCP,71.18.255.145,192.168.100.6,443,60566,66,0,45,32,-A--P-,0,0
352,00:17:04,TCP,192.168.100.6,71.18.255.145,60566,443,40,36299,128,0,-A----,0,0
353,00:17:04,TCP,192.168.100.6,71.18.255.145,53863,443,70,36300,128,0,-A--P-,0,0
354,00:17:04,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44231,128,0,-A----,0,0
355,00:17:04,TCP,192.168.100.6,23.213.185.213,49815,443,1022,44232,128,0,-A--P-,0,0
356,00:17:04,TCP,192.168.100.6,23.213.185.213,49815,443,1391,44233,128,0,-A--P-,0,0
357,00:17:04,TCP,23.213.185.213,192.168.100.6,443,49815,40,17250,53,0,-A----,0,0
358,00:17:04,TCP,23.213.185.213,192.168.100.6,443,49815,40,17251,53,0,-A----,0,0
359,00:17:06,TCP,71.18.255.145,192.168.100.6,443,53863,40,0,45,32,-A----,0,0
360,00:17:06,TCP,71.18.255.145,192.168.100.6,443,53863,66,0,45,32,-A--P-,0,0
361,00:17:06,TCP,23.213.185.213,192.168.100.6,443,49815,985,17252,53,0,-A--P-,0,0
362,00:17:06,TCP,23.213.185.213,192.168.100.6,443,49815,199,17253,53,0,-A--P-,0,0
363,00:17:06,TCP,192.168.100.6,23.213.185.213,49815,443,40,44234,128,0,-A----,0,0
364,00:17:06,TCP,192.168.100.6,23.213.185.213,49815,443,75,44235,128,0,-A--P-,0,0
365,00:17:06,TCP,23.213.185.213,192.168.100.6,443,49815,40,17254,53,0,-A----,0,0
366,00:17:06,TCP,192.168.100.6,71.18.255.145,53863,443,40,36301,128,0,-A----,0,0
367,00:17:06,ICMP,192.168.100.1,192.168.100.6,0,0,84,9495,64,0,------,8,0
368,00:17:07,TCP,108.138.167.80,192.168.100.6,443,57492,79,60949,247,0,-A--P-,0,0
369,00:17:07,TCP,192.168.100.6,108.138.167.80,57492,443,40,47997,128,0,-AF---,0,0
370,00:17:07,TCP,108.138.167.80,192.168.100.6,443,57492,40,60950,247,0,-AF---,0,0
371,00:17:07,TCP,192.168.100.6,108.138.167.80,57492,443,40,47998,128,0,-A----,0,0
372,00:17:07,TCP,108.138.167.80,192.168.100.6,443,57492,40,60951,247,0,-A----,0,0
373,00:17:07,ICMP,192.168.100.1,192.168.100.6,0,0,84,9621,64,0,------,8,0
374,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56950,128,0,-A----,0,0
375,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56951,128,0,-A----,0,0
376,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,723,56952,128,0,-A--P-,0,0
377,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,79,56953,128,0,-A--P-,0,0
378,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56954,128,0,-A----,0,0
379,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56955,128,0,-A----,0,0
380,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1189,56956,128,0,-A--P-,0,0
381,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,40,62001,52,0,-A----,0,0
382,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,40,62002,52,0,-A----,0,0
383,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,40,62003,52,0,-A----,0,0
384,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,79,62004,52,0,-A--P-,0,0
385,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56957,128,0,-A----,0,0
386,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56958,128,0,-A----,0,0
387,00:17:07,TCP,192.168.100.6,23.200.40.167,59512,443,1142,56959,128,0,-A--P-,0,0
388,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,40,62005,52,0,-A----,0,0
389,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,40,62006,52,0,-A----,0,0
390,00:17:07,TCP,23.200.40.167,192.168.100.6,443,59512,40,62007,52,0,-A----,0,0
391,00:17:07,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44236,128,0,-A----,0,0
392,00:17:07,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44237,128,0,-A----,0,0
393,00:17:07,TCP,192.168.100.6,23.213.185.213,49815,443,722,44238,128,0,-A--P-,0,0
394,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,40,62008,52,0,-A----,0,0
395,00:17:08,TCP,23.213.185.213,192.168.100.6,443,49815,40,17255,53,0,-A----,0,0
396,00:17:08,TCP,192.168.100.6,140.82.112.26,57220,443,41,39468,128,0,-A----,0,0
397,00:17:08,TCP,140.82.112.26,192.168.100.6,443,57220,52,48596,50,0,-A----,0,0
398,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1369,62009,52,0,-A--P-,0,0
399,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,200,62010,52,0,-A--P-,0,0
400,00:17:08,TCP,192.168.100.6,23.200.40.167,59512,443,40,56960,128,0,-A----,0,0
401,00:17:08,TCP,192.168.100.6,23.200.40.167,59512,443,75,56961,128,0,-A--P-,0,0
402,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,40,62011,52,0,-A----,0,0
403,00:17:08,TCP,23.213.185.213,192.168.100.6,443,49815,912,17256,53,0,-A--P-,0,0
404,00:17:08,TCP,23.213.185.213,192.168.100.6,443,49815,128,17257,53,0,-A--P-,0,0
405,00:17:08,TCP,192.168.100.6,23.213.185.213,49815,443,40,44239,128,0,-A----,0,0
406,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,820,62012,52,0,-A--P-,0,0
407,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62013,52,0,-A----,0,0
408,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62014,52,0,-A----,0,0
409,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62015,52,0,-A----,0,0
410,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62016,52,0,-A--P-,0,0
411,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1167,62017,52,0,-A--P-,0,0
412,00:17:08,TCP,192.168.100.6,23.200.40.167,59512,443,40,56962,128,0,-A----,0,0
413,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,978,62018,52,0,-A--P-,0,0
414,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62019,52,0,-A----,0,0
415,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62020,52,0,-A----,0,0
416,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62021,52,0,-A----,0,0
417,00:17:08,TCP,23.200.40.167,192.168.100.6,443,59512,1189,62022,52,0,-A--P-,0,0
418,00:17:08,TCP,192.168.100.6,23.200.40.167,59512,443,40,56963,128,0,-A----,0,0
419,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,104,5450,128,0,-A--P-,0,0
420,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,79,5451,128,0,-A--P-,0,0
421,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5452,128,0,-A----,0,0
422,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5453,128,0,-A----,0,0
423,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5454,128,0,-A----,0,0
424,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5455,128,0,-A----,0,0
425,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5456,128,0,-A----,0,0
426,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5457,128,0,-A----,0,0
427,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5458,128,0,-A----,0,0
428,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5459,128,0,-A----,0,0
429,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,494,5460,128,0,-A--P-,0,0
430,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,40,452,53,0,-A----,0,0
431,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,40,453,53,0,-A----,0,0
432,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,79,454,53,0,-A--P-,0,0
433,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,40,455,53,0,-A----,0,0
434,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,40,456,53,0,-A----,0,0
435,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,40,457,53,0,-A----,0,0
436,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,40,5461,128,0,-A----,0,0
437,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,1048,458,53,0,-A--P-,0,0
438,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,92,459,53,0,-A--P-,0,0
439,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,40,5462,128,0,-A----,0,0
440,00:17:09,TCP,192.168.100.6,23.213.185.78,59929,443,75,5463,128,0,-A--P-,0,0
441,00:17:09,TCP,23.213.185.78,192.168.100.6,443,59929,40,460,53,0,-A----,0,0
442,00:17:10,TCP,207.38.88.172,192.168.100.6,443,49748,140,14153,53,0,-A--P-,0,0
443,00:17:10,TCP,192.168.100.6,207.38.88.172,49748,443,92,10536,128,0,-A--P-,0,0
444,00:17:10,TCP,207.38.88.172,192.168.100.6,443,49748,300,14154,53,0,-A--P-,0,0
445,00:17:10,TCP,192.168.100.6,207.38.88.172,49748,443,76,10537,128,0,-A--P-,0,0
446,00:17:10,TCP,192.168.100.6,104.18.30.80,49730,443,52,9654,128,0,S-----,0,0
447,00:17:10,TCP,104.18.30.80,192.168.100.6,443,49730,52,0,55,0,SA----,0,0
448,00:17:10,TCP,192.168.100.6,104.18.30.80,49730,443,40,9655,128,0,-A----,0,0
449,00:17:10,TCP,192.168.100.6,207.38.88.172,49748,443,108,10538,128,0,-A--P-,0,0
450,00:17:10,TCP,207.38.88.172,192.168.100.6,443,49748,40,14155,53,0,-A----,0,0
451,00:17:10,TCP,207.38.88.172,192.168.100.6,443,49748,40,14156,53,0,-A----,0,0
452,00:17:11,TCP,207.38.88.172,192.168.100.6,443,49748,860,14157,53,0,-A--P-,0,0
453,00:17:11,TCP,192.168.100.6,207.38.88.172,49748,443,76,10539,128,0,-A--P-,0,0
454,00:17:11,TCP,192.168.100.6,104.18.30.80,49730,443,815,9656,128,0,-A--P-,0,0
455,00:17:11,TCP,104.18.30.80,192.168.100.6,443,49730,40,2396,55,0,-A----,0,0
456,00:17:11,TCP,104.18.30.80,192.168.100.6,443,49730,327,2397,55,0,-A--P-,0,0
457,00:17:11,TCP,192.168.100.6,207.38.88.172,49748,443,364,10540,128,0,-A--P-,0,0
458,00:17:11,TCP,207.38.88.172,192.168.100.6,443,49748,40,14158,53,0,-A----,0,0
459,00:17:11,TCP,207.38.88.172,192.168.100.6,443,49748,40,14159,53,0,-A----,0,0
460,00:17:11,TCP,192.168.100.6,104.18.30.80,49730,443,40,9657,128,0,-A----,0,0
461,00:17:11,TCP,207.38.88.172,192.168.100.6,443,49748,76,14160,53,0,-A--P-,0,0
462,00:17:11,TCP,192.168.100.6,207.38.88.172,49748,443,76,10541,128,0,-A--P-,0,0
463,00:17:11,TCP,192.168.100.6,104.18.30.80,49730,443,40,9658,128,0,-AF---,0,0
464,00:17:11,TCP,104.18.30.80,192.168.100.6,443,49730,40,2398,55,0,-AF---,0,0
465,00:17:11,TCP,192.168.100.6,104.18.30.80,49730,443,40,9659,128,0,-A----,0,0
466,00:17:11,TCP,207.38.88.172,192.168.100.6,443,49748,76,14161,53,0,-A--P-,0,0
467,00:17:11,TCP,192.168.100.6,207.38.88.172,49748,443,40,10542,128,0,-A----,0,0
468,00:17:11,UDP,192.168.100.27,239.255.255.250,53156,1900,153,2887,1,0,------,0,0
469,00:17:11,UDP,192.168.100.27,239.255.255.250,53156,1900,153,12170,1,0,------,0,0
470,00:17:11,UDP,192.168.100.6,224.0.0.251,5353,5353,105,30866,255,0,------,0,0
471,00:17:11,UDP,192.168.100.27,239.255.255.250,53156,1900,153,34421,1,0,------,0,0
472,00:17:12,TCP,20.42.65.91,192.168.100.6,443,51706,40,20781,107,0,-A-R--,0,0
473,00:17:13,TCP,108.138.159.76,192.168.100.6,443,57596,79,23489,247,0,-A--P-,0,0
474,00:17:13,TCP,192.168.100.6,108.138.159.76,57596,443,40,20361,128,0,-AF---,0,0
475,00:17:13,TCP,108.138.159.76,192.168.100.6,443,57596,40,23490,247,0,-AF---,0,0
476,00:17:13,TCP,192.168.100.6,108.138.159.76,57596,443,40,20362,128,0,-A----,0,0
477,00:17:13,TCP,108.138.159.76,192.168.100.6,443,57596,40,23491,247,0,-A----,0,0
478,00:17:13,TCP,52.84.199.83,192.168.100.6,443,49782,79,54598,247,0,-A--P-,0,0
479,00:17:13,TCP,192.168.100.6,52.84.199.83,49782,443,40,61916,128,0,-AF---,0,0
480,00:17:13,TCP,52.84.199.83,192.168.100.6,443,49782,40,54599,247,0,-AF---,0,0
481,00:17:13,TCP,192.168.100.6,52.84.199.83,49782,443,40,61917,128,0,-A----,0,0
482,00:17:13,TCP,52.84.199.83,192.168.100.6,443,49782,40,54600,247,0,-A----,0,0
483,00:17:14,TCP,71.18.255.145,192.168.100.6,443,61833,64,0,44,0,-A--P-,0,0
484,00:17:14,TCP,192.168.100.6,71.18.255.145,61833,443,68,36302,128,0,-A--P-,0,0
485,00:17:14,TCP,13.225.61.55,192.168.100.6,443,64103,79,42890,247,0,-A--P-,0,0
486,00:17:14,TCP,192.168.100.6,13.225.61.55,64103,443,40,22945,128,0,-AF---,0,0
487,00:17:14,TCP,13.225.61.55,192.168.100.6,443,64103,40,42891,247,0,-AF---,0,0
488,00:17:14,TCP,192.168.100.6,13.225.61.55,64103,443,40,22946,128,0,-A----,0,0
489,00:17:14,TCP,13.225.61.55,192.168.100.6,443,64103,40,42892,247,0,-A----,0,0
490,00:17:15,TCP,71.18.255.145,192.168.100.6,443,61833,40,0,44,0,-A----,0,0
491,00:17:15,TCP,13.225.61.55,192.168.100.6,443,62361,79,50424,247,0,-A--P-,0,0
492,00:17:15,TCP,13.225.61.55,192.168.100.6,443,62361,40,50425,247,0,-AF---,0,0
493,00:17:15,TCP,192.168.100.6,13.225.61.55,62361,443,40,22947,128,0,-A----,0,0
494,00:17:15,TCP,192.168.100.6,13.225.61.55,62361,443,40,22948,128,0,-AF---,0,0
495,00:17:16,TCP,13.225.61.55,192.168.100.6,443,62361,40,50426,247,0,-A----,0,0
496,00:17:16,ICMP,192.168.100.1,192.168.100.6,0,0,84,9977,64,0,------,8,0
497,00:17:17,TCP,192.168.100.6,204.79.197.222,49722,443,41,41381,128,0,-A----,0,0
498,00:17:17,TCP,204.79.197.222,192.168.100.6,443,49722,52,47115,119,0,-A----,0,0
499,00:17:18,ICMP,192.168.100.1,192.168.100.6,0,0,84,9983,64,0,------,8,0
500,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56964,128,0,-A----,0,0
501,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56965,128,0,-A----,0,0
502,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,723,56966,128,0,-A--P-,0,0
503,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,79,56967,128,0,-A--P-,0,0
504,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56968,128,0,-A----,0,0
505,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56969,128,0,-A----,0,0
506,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1187,56970,128,0,-A--P-,0,0
507,00:17:18,TCP,23.200.40.167,192.168.100.6,443,59512,40,62023,52,0,-A----,0,0
508,00:17:18,TCP,23.200.40.167,192.168.100.6,443,59512,40,62024,52,0,-A----,0,0
509,00:17:18,TCP,23.200.40.167,192.168.100.6,443,59512,79,62025,52,0,-A--P-,0,0
510,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56971,128,0,-A----,0,0
511,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1424,56972,128,0,-A----,0,0
512,00:17:18,TCP,192.168.100.6,23.200.40.167,59512,443,1141,56973,128,0,-A--P-,0,0
513,00:17:18,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44240,128,0,-A----,0,0
514,00:17:18,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44241,128,0,-A----,0,0
515,00:17:18,TCP,192.168.100.6,23.213.185.213,49815,443,720,44242,128,0,-A--P-,0,0
516,00:17:18,TCP,192.168.100.6,23.213.185.213,49815,443,79,44243,128,0,-A--P-,0,0
517,00:17:18,TCP,23.200.40.167,192.168.100.6,443,59512,40,62026,52,0,-A----,0,0
518,00:17:18,TCP,23.200.40.167,192.168.100.6,443,59512,40,62027,52,0,-A----,0,0
519,00:17:18,TCP,23.200.40.167,192.168.100.6,443,59512,40,62028,52,0,-A----,0,0
520,00:17:18,TCP,23.213.185.213,192.168.100.6,443,49815,40,17258,53,0,-A----,0,0
521,00:17:18,TCP,23.213.185.213,192.168.100.6,443,49815,40,17259,53,0,-A----,0,0
522,00:17:18,TCP,23.213.185.213,192.168.100.6,443,49815,79,17260,53,0,-A--P-,0,0
523,00:17:18,TCP,192.168.100.6,23.213.185.213,49815,443,40,44244,128,0,-A----,0,0
524,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1366,62029,52,0,-A--P-,0,0
525,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,200,62030,52,0,-A--P-,0,0
526,00:17:19,TCP,192.168.100.6,23.200.40.167,59512,443,40,56974,128,0,-A----,0,0
527,00:17:19,TCP,192.168.100.6,23.200.40.167,59512,443,75,56975,128,0,-A--P-,0,0
528,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,40,62031,52,0,-A----,0,0
529,00:17:19,TCP,23.213.185.213,192.168.100.6,443,49815,913,17261,53,0,-A--P-,0,0
530,00:17:19,TCP,23.213.185.213,192.168.100.6,443,49815,128,17262,53,0,-A--P-,0,0
531,00:17:19,TCP,192.168.100.6,23.213.185.213,49815,443,40,44245,128,0,-A----,0,0
532,00:17:19,TCP,192.168.100.6,23.213.185.213,49815,443,75,44246,128,0,-A--P-,0,0
533,00:17:19,TCP,23.213.185.213,192.168.100.6,443,49815,40,17263,53,0,-A----,0,0
534,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,981,62032,52,0,-A--P-,0,0
535,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62033,52,0,-A----,0,0
536,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62034,52,0,-A----,0,0
537,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62035,52,0,-A----,0,0
538,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62036,52,0,-A--P-,0,0
539,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1147,62037,52,0,-A--P-,0,0
540,00:17:19,TCP,192.168.100.6,23.200.40.167,59512,443,40,56976,128,0,-A----,0,0
541,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,981,62038,52,0,-A--P-,0,0
542,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62039,52,0,-A----,0,0
543,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62040,52,0,-A----,0,0
544,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62041,52,0,-A----,0,0
545,00:17:19,TCP,23.200.40.167,192.168.100.6,443,59512,1149,62042,52,0,-A--P-,0,0
546,00:17:19,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
547,00:17:19,TCP,192.168.100.6,71.18.255.145,60566,443,40,36303,128,0,-A----,0,0
548,00:17:19,TCP,192.168.100.6,23.200.40.167,59512,443,40,56977,128,0,-A----,0,0
